FID,Num,Lat,Lon,Cluster_7
125,1,36.00056,-80.74556,7
292,2,48.13834,-100.53986,6
513,3,33.82227,-109.81454,4
642,4,46.84047,-115.6207,2
430,5,35.16811,-99.50731,5
402,6,36.62303,-92.24813,7
276,7,40.92283,-83.34881,6
329,8,45.49743,-111.27051,4
2,9,45.50097,-68.30596,1
229,10,37.83284,-85.29607,7
81,11,39.61236,-77.23744,7
516,12,33.82783,-110.85623,3
392,13,38.56701,-95.96163,5
209,14,39.06369,-81.8818,1
62,15,41.32508,-76.91246,1
482,16,36.43947,-105.50362,4
486,17,35.70837,-105.68252,4
216,18,38.18595,-80.13062,1
166,19,31.59489,-85.783,7
377,20,41.0157,-96.54428,6
470,21,28.86165,-97.22638,6
514,22,33.73644,-110.16677,4
395,23,37.40237,-93.80203,7
336,24,44.20828,-109.55489,4
641,25,46.47833,-116.2575,2
253,26,34.83556,-88.28806,7
600,27,47.34205,-121.54899,2
665,28,44.71512,-123.88733,2
605,29,47.4526,-121.71788,2
48,30,42.54118,-75.89964,1
670,31,43.34984,-122.72894,2
331,32,44.92772,-110.39381,4
479,33,29.56967,-99.24671,5
386,34,39.06265,-96.15025,7
316,35,39.52046,-91.34275,6
275,36,41.5045,-84.42967,6
162,37,32.01766,-85.29577,7
96,38,37.66596,-79.91144,1
137,39,33.7293,-82.18179,7
129,40,35.83361,-81.71194,1
314,41,39.58483,-91.99349,6
639,42,46.15083,-115.58722,2
349,43,43.87249,-103.33658,4
254,44,35.49591,-87.8328,7
186,45,31.70694,-89.40694,7
84,46,38.53068,-77.8136,7
230,47,40.26531,-87.6428,6
638,48,45.61987,-117.72659,2
169,49,31.59627,-86.40552,7
251,50,35.1275,-83.61861,1
94,51,37.7918,-79.75949,1
340,52,47.78724,-102.76853,5
399,53,38.38881,-91.81989,7
572,54,39.42822,-123.73779,2
626,55,48.32958,-120.69177,2
164,56,31.76444,-84.25333,7
148,57,30.1133,-81.90649,7
485,58,35.77725,-105.65807,4
55,59,41.31728,-78.10306,1
396,60,37.8342,-93.87549,7
423,61,34.8762,-92.77461,7
640,62,46.08639,-115.97667,2
318,63,40.63004,-87.72392,6
497,64,38.86027,-106.5667,4
185,65,31.74432,-88.02251,7
613,66,48.16872,-121.47067,2
498,67,42.09605,-110.41656,4
82,68,39.01955,-77.57749,7
567,69,37.84187,-120.18491,4
109,70,37.12681,-78.95974,7
617,71,47.4916,-114.02677,4
118,72,35.98722,-79.20611,7
259,73,47.22854,-88.38539,1
455,74,32.64846,-99.00451,5
436,75,34.38278,-93.60611,7
245,76,36.65178,-81.84401,1
132,77,35.42345,-82.1115,1
421,78,35.43838,-103.52579,5
59,79,41.52174,-77.44748,1
187,80,31.42583,-89.41472,7
31,81,39.30694,-74.82056,7
427,82,31.22694,-91.29556,7
244,83,36.76039,-81.63123,1
437,84,33.37596,-92.77711,7
300,85,43.57414,-90.64319,7
110,86,37.07931,-78.76362,7
38,87,41.08815,-75.03767,1
658,88,44.54012,-122.43591,2
128,89,35.68583,-82.06028,1
445,90,31.30713,-93.51573,7
175,91,33.06679,-85.87913,7
401,92,35.98318,-92.74755,1
341,93,47.23613,-102.76991,5
492,94,39.62582,-106.27808,4
226,95,37.47981,-83.67519,1
47,96,38.99719,-75.78581,6
86,97,38.35041,-77.975,7
508,98,33.16673,-108.64978,3
611,99,48.67263,-121.0729,2
474,100,29.47273,-100.23646,5
134,101,34.81398,-83.30599,2
113,102,36.61958,-79.50419,7
345,103,46.15417,-102.47405,5
663,104,45.704,-123.7554,2
507,105,33.06118,-108.53727,3
171,106,34.57037,-84.46882,1
415,107,38.19645,-96.82458,5
197,108,41.63117,-78.57669,1
192,109,30.48361,-89.27444,7
389,110,39.11633,-95.01088,6
190,111,30.80908,-88.45863,7
359,112,43.74833,-99.55649,5
598,113,46.90372,-122.03511,2
88,114,37.63375,-76.69635,7
673,115,42.12344,-124.18731,2
622,116,47.58605,-115.35515,2
406,117,36.622,-90.84762,1
660,118,46.07567,-121.9987,2
471,119,29.72384,-99.07004,5
227,120,37.64202,-84.66078,7
419,121,35.9212,-94.83856,7
355,122,44.32665,-100.3843,5
328,123,44.65687,-111.06827,4
92,124,37.72901,-80.04228,1
589,125,47.00065,-123.49488,2
152,126,27.052,-81.78453,6
282,127,42.12229,-77.95722,1
515,128,33.84311,-110.55761,3
74,129,38.99122,-79.17587,1
46,130,38.72833,-75.56186,6
664,131,45.32428,-123.5465,2
494,132,39.64832,-106.32308,4
582,133,40.64986,-123.4942,2
182,134,33.41345,-87.51056,7
317,135,39.0088,-90.97754,6
165,136,31.34295,-85.61049,7
489,137,39.80054,-106.02641,4
413,138,37.12891,-97.60144,6
122,139,36.175,-81.16889,1
360,140,42.81099,-98.17586,5
54,141,41.4134,-78.19695,1
400,142,38.15853,-91.10846,7
69,143,39.45189,-76.95531,7
356,144,43.7525,-101.52487,5
228,145,38.87811,-85.25718,6
631,146,43.14278,-110.97667,4
464,147,28.95998,-96.68637,6
363,148,47.39972,-98.79761,6
623,149,47.70611,-115.97917,2
289,150,47.22916,-98.12482,6
580,151,41.37763,-123.47756,2
326,152,39.14894,-89.35231,6
426,153,31.32472,-91.10944,7
620,154,47.14743,-113.97427,2
334,155,43.1769,-109.20291,4
315,156,39.43143,-91.67627,6
614,157,48.42456,-121.56846,2
277,158,41.02228,-83.10964,6
221,159,38.80368,-83.42102,7
432,160,34.00426,-97.56697,5
383,161,39.03111,-97.04029,6
418,162,35.88008,-94.48661,7
636,163,44.98694,-115.725,2
79,164,39.08122,-78.32945,1
380,165,39.76985,-100.10078,6
102,166,36.99737,-78.34972,7
6,167,44.39044,-70.97964,1
203,168,39.12288,-79.68117,1
590,169,47.53786,-124.31575,2
391,170,38.70225,-92.97883,7
199,171,40.7159,-79.69949,1
666,172,44.2479,-123.63649,2
204,173,39.61564,-79.70477,1
353,174,44.48248,-103.86159,4
7,175,44.64275,-70.58878,1
410,176,37.24955,-97.4039,6
499,177,42.11049,-110.70962,4
174,178,32.91679,-86.27025,7
224,179,37.16509,-83.30796,1
75,180,39.89842,-78.13223,1
431,181,33.81288,-98.08504,5
108,182,37.1732,-79.52031,7
502,183,37.4775,-107.54367,4
97,184,37.71542,-78.98169,1
394,185,38.01897,-94.71367,7
311,186,40.39241,-91.59788,6
382,187,39.13907,-97.83696,6
577,188,40.28431,-123.3353,2
116,189,36.18333,-77.87611,7
337,190,45.00691,-107.61509,4
462,191,30.08299,-98.00779,5
35,192,42.1662,-75.13989,1
571,193,39.16545,-122.61999,4
50,194,41.92313,-77.53193,1
183,195,33.42484,-87.64251,7
281,196,42.86395,-78.28363,1
304,197,41.90281,-89.69622,6
469,198,29.21525,-97.44943,5
49,199,41.79091,-77.01469,1
103,200,36.71681,-77.83166,7
219,201,37.67316,-82.28014,1
441,202,30.5038,-90.67732,7
193,203,41.96173,-78.19807,1
347,204,46.37611,-100.93444,5
404,205,37.15408,-91.35816,7
10,206,43.56646,-71.74786,1
350,207,43.82805,-103.19602,4
238,208,35.14333,-82.82472,2
628,209,43.85028,-110.51778,4
555,210,37.26078,-122.32886,4
218,211,38.29539,-80.52648,1
573,212,39.70627,-123.32529,2
428,213,34.35452,-99.74037,5
27,214,42.31953,-74.43654,1
453,215,33.32927,-99.46508,5
53,216,41.57895,-78.29251,1
420,217,36.37226,-104.97,4
584,218,46.37399,-123.74348,2
99,219,37.86959,-78.82335,1
457,220,30.91157,-98.03697,5
256,221,46.63327,-92.09408,1
342,222,47.15445,-102.05989,5
309,223,41.30055,-93.04548,6
93,224,38.1954,-79.57032,1
407,225,36.64868,-91.20082,7
283,226,42.53562,-77.70416,1
214,227,37.26818,-80.70951,1
646,228,45.39956,-122.13731,2
71,229,39.27669,-79.39031,1
138,230,32.93766,-81.81539,7
3,231,45.17501,-69.3147,1
390,232,40.95189,-93.25985,6
454,233,32.7329,-99.14063,5
435,234,32.77792,-94.35742,7
344,235,46.42667,-102.55183,5
424,236,32.01778,-90.87694,7
104,237,36.37083,-77.02556,6
286,238,44.86894,-72.2701,1
268,239,43.24976,-84.98113,6
239,240,35.65306,-82.40528,1
635,241,44.91361,-115.99722,2
126,242,35.33472,-80.33556,7
332,243,45.11188,-110.79438,4
361,244,43.02889,-99.78067,5
249,245,35.15,-83.37972,1
564,246,37.71687,-119.66628,4
211,247,36.64735,-80.97897,1
264,248,45.75552,-87.20152,1
66,249,40.32342,-77.16887,1
299,250,44.82191,-90.07958,6
595,251,47.51426,-123.32989,2
319,252,41.36587,-89.49843,6
667,253,44.38595,-123.83178,2
634,254,44.08528,-115.62222,4
503,255,37.84666,-109.36956,4
215,256,38.54373,-79.83312,1
671,257,42.8915,-124.07065,2
178,258,34.46667,-88.28361,7
348,259,45.25582,-100.84292,5
633,260,41.93324,-115.67453,4
450,261,30.3366,-95.1041,7
258,262,46.58411,-88.57597,1
465,263,29.46691,-96.81276,5
629,264,43.83806,-110.44111,4
201,265,38.80927,-79.88173,1
107,266,37.04514,-79.8442,7
293,267,48.58889,-100.44208,6
576,268,40.48042,-123.89088,2
472,269,28.29195,-97.27916,5
121,270,36.07139,-81.40306,1
4,271,44.8692,-69.9551,1
627,272,46.97762,-121.1687,2
208,273,40.13257,-82.14792,7
654,274,44.33457,-122.04701,2
414,275,37.70821,-96.2236,5
242,276,35.6675,-83.07361,1
574,277,39.7296,-123.64391,2
153,278,27.34366,-82.15676,6
378,279,39.94778,-96.10862,6
52,280,41.07814,-76.43106,1
181,281,33.47928,-87.59723,7
51,282,41.70702,-76.48467,1
321,283,40.02477,-90.63179,6
442,284,30.99602,-92.67375,7
652,285,43.73596,-122.8734,2
143,286,33.25236,-83.48128,7
191,287,30.55861,-89.12194,7
248,288,35.78562,-83.8846,1
625,289,48.82292,-120.14592,2
550,290,34.59666,-119.90875,5
556,291,37.56132,-121.68384,5
429,292,35.4731,-100.12095,5
308,293,41.24688,-93.26607,6
89,294,38.04235,-79.88144,1
19,295,43.71424,-72.41815,1
637,296,44.96167,-115.5,2
127,297,35.38722,-79.83139,7
371,298,41.02358,-106.82477,4
135,299,34.89037,-83.53044,1
24,300,42.03732,-72.93899,1
581,301,41.11126,-122.70558,2
303,302,42.7311,-90.64041,6
26,303,42.70897,-73.19677,1
552,304,36.2458,-121.77329,4
393,305,38.71069,-95.83603,5
481,306,36.54169,-105.5564,4
643,307,45.71958,-118.32329,2
575,308,40.35125,-124.00393,2
225,309,37.15203,-83.7602,1
397,310,37.68265,-93.37033,7
468,311,29.97938,-97.91,5
425,312,31.50306,-90.7775,7
517,313,34.67474,-111.67209,4
509,314,32.95562,-109.53119,3
669,315,42.804,-123.61091,2
456,316,31.28489,-97.88502,5
411,317,36.81503,-98.64814,5
604,318,47.48594,-121.64788,2
335,319,44.50802,-107.40369,4
188,320,31.02528,-89.01667,7
85,321,38.32513,-78.09556,7
618,322,47.32299,-113.97955,2
368,323,42.32158,-96.48768,6
149,324,27.37504,-81.79647,6
255,325,46.94688,-91.7924,1
521,326,33.69421,-111.5418,3
493,327,39.59638,-106.26503,4
213,328,37.03763,-80.55672,1
294,329,48.26463,-92.56599,1
624,330,47.27464,-116.18905,2
505,331,35.28253,-108.55341,4
77,332,38.63706,-78.8528,1
205,333,39.65614,-79.39411,1
217,334,38.379,-80.48397,1
124,335,36.31139,-80.80722,7
615,336,48.49524,-114.01012,2
313,337,39.81799,-91.5177,6
222,338,38.85813,-83.92854,6
147,339,29.97941,-81.85204,7
405,340,36.99138,-91.01351,1
651,341,45.4154,-122.17148,2
247,342,36.89678,-81.74623,1
583,343,41.7915,-124.07619,2
416,344,37.28125,-95.03267,7
487,345,35.65199,-105.3189,4
80,346,39.25455,-77.57638,7
284,347,42.39313,-76.54494,1
593,348,48.01426,-123.13268,2
142,349,31.99139,-82.92194,7
278,350,41.11367,-83.16825,6
177,351,31.99626,-87.06832,7
61,352,41.41841,-77.03275,1
189,353,30.73611,-88.78111,7
101,354,37.06709,-77.60249,7
220,355,38.64369,-83.21574,1
531,356,38.28053,-112.56827,4
603,357,47.38649,-121.84622,2
460,358,30.64352,-99.09588,5
579,359,41.29929,-124.05118,2
354,360,43.96888,-101.76709,5
362,361,47.55805,-98.86289,6
586,362,46.61732,-123.27764,2
306,363,43.03328,-92.50354,6
70,364,39.25597,-77.05106,7
585,365,46.65093,-123.65266,2
243,366,35.83151,-82.18429,1
266,367,45.18997,-88.73344,1
358,368,43.60139,-100.74986,5
295,369,48.39578,-93.54933,1
23,370,42.23731,-72.89565,1
467,371,30.0641,-99.38699,5
417,372,36.25548,-94.43394,7
246,373,36.23917,-81.82222,1
496,374,39.23221,-107.22727,4
563,375,37.73159,-119.55877,4
480,376,29.37079,-99.28782,5
324,377,38.93699,-88.95284,6
546,378,39.43157,-120.23798,4
322,379,39.5067,-88.52756,6
320,380,40.33032,-90.89624,6
596,381,47.38926,-122.69902,2
662,382,46.59538,-122.45956,2
140,383,33.09985,-83.72351,7
235,384,38.80422,-85.67386,6
146,385,28.87453,-81.48938,7
591,386,47.80675,-124.25103,2
522,387,33.88726,-111.95404,3
495,388,39.64582,-106.38225,4
237,389,37.47227,-88.54727,7
115,390,36.19417,-78.58306,7
475,391,27.96501,-98.96697,5
310,392,41.219,-92.90853,6
194,393,41.76645,-78.71864,1
67,394,39.62997,-76.40331,7
307,395,41.18698,-90.96737,6
569,396,40.0546,-122.02415,2
133,397,35.49306,-81.68222,1
210,398,36.39333,-81.40694,1
202,399,39.12705,-79.46838,1
296,400,45.29163,-96.48756,6
297,401,45.30803,-90.95652,1
385,402,39.68192,-96.44289,6
163,403,32.19556,-83.90222,7
518,404,34.72863,-111.77571,4
484,405,35.66169,-106.74337,4
610,406,48.26149,-122.04764,2
412,407,37.0392,-98.47021,5
120,408,34.82889,-77.83222,7
290,409,47.26663,-96.24478,6
34,410,42.12009,-74.81849,1
141,411,32.23944,-83.50167,7
650,412,45.44456,-122.10953,2
606,413,47.49288,-121.79011,2
338,414,45.12644,-107.60054,4
261,415,46.03053,-86.16125,1
325,416,38.44172,-89.41675,6
381,417,39.89925,-98.25043,6
619,418,47.19549,-113.85065,2
372,419,41.58525,-106.22279,4
207,420,40.36285,-81.86236,7
578,421,41.01096,-124.08173,2
365,422,43.7764,-98.24567,6
21,423,42.63842,-72.72509,1
649,424,45.49429,-122.03592,2
327,425,38.25394,-89.03979,6
154,426,27.47365,-82.2112,6
58,427,41.05951,-77.60583,1
60,428,41.47368,-77.23081,1
587,429,46.6201,-122.94513,1
173,430,34.24278,-84.88972,7
223,431,39.72284,-83.88271,6
433,432,34.63844,-94.61272,7
443,433,30.69875,-92.89319,7
506,434,37.33943,-112.60438,4
458,435,30.62575,-97.69112,5
403,436,35.99535,-92.21265,1
440,437,30.61602,-90.24869,7
398,438,37.75047,-93.26618,7
519,439,34.53864,-111.69404,4
661,440,45.83678,-122.46621,2
343,441,47.02779,-103.05324,5
167,442,31.02768,-86.70996,7
490,443,39.79582,-106.03057,4
366,444,45.1808,-97.18619,6
231,445,39.81255,-86.9539,6
151,446,27.19949,-81.98842,6
438,447,34.79759,-92.93351,7
119,448,35.18278,-79.1775,7
501,449,39.87579,-111.03739,4
451,450,30.14549,-95.12438,7
78,451,38.69345,-78.64279,7
232,452,39.01004,-87.94559,6
369,453,40.49609,-105.86501,4
346,454,46.09167,-101.33374,5
270,455,43.94501,-86.27869,1
333,456,43.34551,-109.41014,4
476,457,29.48857,-99.70478,5
657,458,44.39179,-122.49758,2
449,459,30.48139,-94.77972,7
65,460,40.37092,-77.40221,1
459,461,30.33938,-96.9047,5
473,462,29.42857,-99.99729,5
136,463,33.68263,-82.85792,7
352,464,44.01359,-103.83048,4
